,tweet_content,tweet_date,Sentiment,sentiment_score,hashtags,id_dist
1291,gunsnrosesgirl thatch is a natural insulator keeping homes cool in summer and warm in winter and many of englands thatched roofs have lasted over years httpstcofiwwgzpm,2024-09-14 06:04:47,Positive ❤️,0.580298125743866,Management,213
1292,gunsnrosesgirl thatch is a natural insulator keeping homes cool in summer and warm in winter and many of englands thatched roofs have lasted over years httpstcofiwwgzpm,2024-09-14 06:04:47,Positive ❤️,0.580298125743866,Investment,213
1293,gunsnrosesgirl thatch is a natural insulator keeping homes cool in summer and warm in winter and many of englands thatched roofs have lasted over years httpstcofiwwgzpm,2024-09-14 06:04:47,Positive ❤️,0.580298125743866,Money Management,213
1294,gunsnrosesgirl thatch is a natural insulator keeping homes cool in summer and warm in winter and many of englands thatched roofs have lasted over years httpstcofiwwgzpm,2024-09-14 06:04:47,Positive ❤️,0.580298125743866,Economy,213
1295,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Saving,214
1296,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Economics,214
1297,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Finance,214
1298,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Money,214
1299,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Investing,214
1300,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Saving Money,214
1301,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Management,214
1302,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Investment,214
1303,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Money Management,214
1304,england test summer player ratings gus atkinson showed he belonged at this level but which star must do better and who has done his selection chances more harm than good httpstcouphofrhz,2024-09-09 14:33:41,Negative 😡,0.41697362065315247,Economy,214
1305,released over the summer our hey jude tshirt engfin httpstcozrmnwoqcgb httpstcoosjfwtwngo,2024-09-10 17:50:00,Neutral 💛,0.8113182783126831,...............................,215
1306,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Saving,216
1307,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Economics,216
1308,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Finance,216
1309,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Money,216
1310,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Investing,216
1311,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Saving Money,216
1312,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Management,216
1313,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Investment,216
1314,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Money Management,216
1315,jamie smith just made it for england in the summer after years,2024-09-08 15:44:22,Positive ❤️,0.6393489241600037,Economy,216
1316,were still buzzing over the summer we had in summer ball like bringing our bp turtle pro to the new england collegiate baseball league champion newport gulls champions choose netting professionals httpstcotrgwbjsi,2024-09-09 16:00:36,Positive ❤️,0.494085431098938,Summer Football,217
1317,were still buzzing over the summer we had in summer ball like bringing our bp turtle pro to the new england collegiate baseball league champion newport gulls champions choose netting professionals httpstcotrgwbjsi,2024-09-09 16:00:36,Positive ❤️,0.494085431098938,Sports,217
1318,were still buzzing over the summer we had in summer ball like bringing our bp turtle pro to the new england collegiate baseball league champion newport gulls champions choose netting professionals httpstcotrgwbjsi,2024-09-09 16:00:36,Positive ❤️,0.494085431098938,Summer Sports,217
1319,were still buzzing over the summer we had in summer ball like bringing our bp turtle pro to the new england collegiate baseball league champion newport gulls champions choose netting professionals httpstcotrgwbjsi,2024-09-09 16:00:36,Positive ❤️,0.494085431098938,Summer,217
1320,northeastern assistant coach jason guerriero leaving the huskies to work for usa hockey as director of player development hell be in charge of massachusetts and new england districts an nu alum guerriero will coach usa hockeys five nations team next summer,2024-09-11 00:30:47,Neutral 💛,0.6511706113815308,America,218
1321,northeastern assistant coach jason guerriero leaving the huskies to work for usa hockey as director of player development hell be in charge of massachusetts and new england districts an nu alum guerriero will coach usa hockeys five nations team next summer,2024-09-11 00:30:47,Neutral 💛,0.6511706113815308,Hockey,218
1322,northeastern assistant coach jason guerriero leaving the huskies to work for usa hockey as director of player development hell be in charge of massachusetts and new england districts an nu alum guerriero will coach usa hockeys five nations team next summer,2024-09-11 00:30:47,Neutral 💛,0.6511706113815308,Usa,218
1323,northeastern assistant coach jason guerriero leaving the huskies to work for usa hockey as director of player development hell be in charge of massachusetts and new england districts an nu alum guerriero will coach usa hockeys five nations team next summer,2024-09-11 00:30:47,Neutral 💛,0.6511706113815308,United States,218
1324,northeastern assistant coach jason guerriero leaving the huskies to work for usa hockey as director of player development hell be in charge of massachusetts and new england districts an nu alum guerriero will coach usa hockeys five nations team next summer,2024-09-11 00:30:47,Neutral 💛,0.6511706113815308,World,218
1325,xfods eliasro dariettoode lovergirlll rackirma utdeiiis cant compete in the ucl were going through against psg before the araujo red and two starters for spain squad that handily beat germany france and england this summer still some development to go to beat citymadrid but solidly second tier already,2024-09-09 01:01:15,Neutral 💛,0.4117374122142792,Coronavirus,219
